numero_siafi;numero_empenho;data_registro_doc_empenho;numero_processo_compra_siad;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;razao_social_credor;cnpj_cpf_credor_formatado;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_despesa_liquidada_1;valor_pago_financeiro;valor_liquidado_em_rp;valor_pago_em_rp
9509978;5603;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9509979;5604;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MIRAI;12.243.423/0001-11;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9509980;5605;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MURIAE;11.273.981/0001-67;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9509981;5606;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE PAVAO;11.331.925/0001-31;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9509982;5607;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE PEQUI;11.257.174/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9509983;5608;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SARZEDO;11.284.561/0001-86;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9509984;5609;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SENHORA DO PORTO;14.061.236/0001-42;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9509985;5610;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE VERDELANDIA;13.210.353/0001-68;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;360000,0;360000,0;;360000,0;;
9509989;39;2026-05-15;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM RESSAQUINHA;18.094.847/0001-48;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;580000,0;580000,0;;580000,0;;
9509990;5618;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ANTONIO CARLOS;10.546.524/0001-36;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509991;5619;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARAO DE COCAIS;11.569.465/0001-84;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509992;5620;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARBACENA;14.675.553/0001-59;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67419,0;67419,0;;67419,0;;
9509993;5621;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARBACENA;14.675.553/0001-59;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;32581,0;32581,0;;32581,0;;
9509994;5622;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARROSO;11.260.914/0001-08;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509995;5623;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BERTOPOLIS;13.080.578/0001-47;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509996;5624;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM DESPACHO;00.390.877/0001-36;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9509997;5625;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BOM SUCESSO;12.781.322/0001-02;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509998;5626;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CANDEIAS;11.898.726/0001-00;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9509999;5627;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE COLUNA;21.401.430/0001-95;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9510000;5628;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONGONHAL;12.667.981/0001-04;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510001;5629;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE DIONISIO;19.439.879/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510002;5630;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ITAU DE MINAS;15.334.692/0001-81;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510003;5631;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ITUTINGA;11.875.650/0001-05;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510004;5632;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MACHADO;10.521.537/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;55496,0;55496,0;;55496,0;;
9510005;5633;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MARLIERIA;19.286.882/0001-21;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;52528,0;52528,0;;52528,0;;
9510006;5634;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE PASSOS;12.163.368/0001-50;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;60000,0;60000,0;;60000,0;;
9510007;5635;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE PAULA CANDIDO;21.486.703/0001-41;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510008;5636;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SABARA;11.462.882/0001-23;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9510009;5637;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SAO JOAO EVANGELISTA;11.881.288/0001-77;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510010;5638;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DO GOIABAL;13.681.931/0001-44;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510011;5639;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SAO SEBASTIAO DO OESTE;13.420.810/0001-49;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510012;5640;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE SOLEDADE DE MINAS;13.503.561/0001-55;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510013;5641;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE VARGEM BONITA;13.609.666/0001-93;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510014;5642;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE VICOSA;12.457.838/0001-98;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;71000,0;71000,0;;71000,0;;
9510015;5643;2026-05-26;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE VISCONDE DO RIO BRANCO;15.826.980/0001-53;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510019;907;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONSELHEIRO LAFAIETE;10.720.208/0001-39;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9510019;1000;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONSELHEIRO LAFAIETE;10.720.208/0001-39;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9510020;906;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONSELHEIRO LAFAIETE;10.720.208/0001-39;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9510020;998;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONSELHEIRO LAFAIETE;10.720.208/0001-39;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
9510020;999;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONSELHEIRO LAFAIETE;10.720.208/0001-39;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;43292,12;43292,12;;43292,12;;
9510023;5439;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE MARTINHO CAMPOS;00.468.576/0001-88;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510041;41;2026-05-20;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM QUARTEL GERAL;18.296.699/0001-44;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;527000,0;527000,0;;527000,0;;
9510917;4226;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARAO DE COCAIS;11.569.465/0001-84;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510918;4224;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ALEM PARAIBA;19.306.957/0001-99;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9510919;4225;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ALEM PARAIBA;19.306.957/0001-99;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;210000,0;210000,0;;210000,0;;
9510920;4227;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BARBACENA;14.675.553/0001-59;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;240000,0;240000,0;;240000,0;;
9510921;4230;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE BRASILANDIA DE MINAS;11.993.669/0001-48;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;400000,0;400000,0;;400000,0;;
9510922;4231;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CAMBUI;14.575.035/0001-63;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9510923;4233;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CONGONHAS;02.566.543/0001-04;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510924;4234;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE CORONEL FABRICIANO;15.248.034/0001-77;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510925;4235;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE GUARANESIA;12.356.128/0001-71;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9510926;4236;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRACI;18.652.424/0001-04;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9510927;4237;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510928;4239;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;120000,0;120000,0;;120000,0;;
9510929;4240;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;751101,0;751101,0;;751101,0;;
9510930;4241;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;19890,0;19890,0;;19890,0;;
9510931;4242;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;140000,0;140000,0;;140000,0;;
9510932;4243;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;113689,0;113689,0;;113689,0;;
9510933;4244;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30152,0;30152,0;;30152,0;;
9510934;4245;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;134277,0;134277,0;;134277,0;;
9510935;4246;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;704890,0;704890,0;;704890,0;;
9510936;4247;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;;160000,0;;
9510937;4248;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IBIRITE;02.914.038/0001-03;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;360,0;360,0;;360,0;;
9510938;4249;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARAPE;11.206.845/0001-54;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;335267,5;335267,5;;335267,5;;
9510939;4250;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARAPE;11.206.845/0001-54;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;209621,84;209621,84;;209621,84;;
9510940;4251;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARAPE;11.206.845/0001-54;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;205000,0;205000,0;;205000,0;;
9510941;4252;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARAPE;11.206.845/0001-54;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9510942;4253;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARAPE;11.206.845/0001-54;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;618067,0;618067,0;;618067,0;;
9510943;4254;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE IGARATINGA;11.482.141/0001-04;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9510944;4255;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE ITAPECERICA;11.516.928/0001-40;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9510945;4257;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510946;4258;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510947;4259;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;740000,0;740000,0;;740000,0;;
9510948;4260;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
9510949;4261;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1400000,0;1400000,0;;1400000,0;;
9510950;4262;2026-05-25;0000000 000000/0000;4291;FES;FUNDO ESTADUAL DE SAUDE;FUNDO MUNICIPAL DE SAUDE DE JUIZ DE FORA;17.783.226/0001-09;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;180000,0;180000,0;;180000,0;;
