responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;117216;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
PROFESSOR WENDEL MESQUITA;SOLIDARIEDADE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;FUNDAÇÃO TV MINAS CULTURAL E EDUCATIVA;117223;EXECUÇÃO DIRETA;50000,0;50000,0;50000,0;26899,44;26899,44;23100,56;0,0;23100,56;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;117226;EXECUÇÃO DIRETA;100000,0;99871,94;99871,94;6883,92;0,0;99871,94;6883,92;92988,02;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;117227;EXECUÇÃO DIRETA;622500,0;619709,04;619709,04;0,0;0,0;619709,04;0,0;619709,04;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;117228;EXECUÇÃO DIRETA;200000,0;199974,01;199974,01;0,0;0,0;199974,01;0,0;199974,01;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117229;EXECUÇÃO DIRETA;200000,0;199137,63;199137,63;186279,5;186279,5;12858,13;0,0;12858,130000000005;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
INACIO FRANCO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117233;CELEBRAÇÃO DE CONVÊNIO;132310,0;132310,0;132310,0;132310,0;0,0;132310,0;132310,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;117279;EXECUÇÃO DIRETA - CAIXA ESCOLAR;245470,0;245470,0;245470,0;0,0;0,0;245470,0;0,0;245470,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;117281;EXECUÇÃO DIRETA - CAIXA ESCOLAR;54530,0;54530,0;54530,0;0,0;0,0;54530,0;0,0;54530,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;117282;EXECUÇÃO DIRETA - CAIXA ESCOLAR;355912,0;355912,0;355912,0;0,0;0,0;355912,0;0,0;355912,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
CORONEL SANDRO;PL;PARTIDO LIBERAL;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;117302;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;0,0;0,0;100000,0;0,0;100000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOORGAL ANDRADA;PATRI;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117340;CELEBRAÇÃO DE CONVÊNIO;100000,0;98800,0;98800,0;98800,0;0,0;98800,0;98800,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
PROFESSOR WENDEL MESQUITA;SOLIDARIEDADE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117383;EXECUÇÃO DIRETA;100000,0;97509,5;97509,5;97509,5;6500,0;91009,5;91009,5;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DUARTE BECHIR;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117419;CELEBRAÇÃO DE CONVÊNIO;39800,0;39800,0;39800,0;39800,0;0,0;39800,0;39800,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DUARTE BECHIR;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117422;CELEBRAÇÃO DE CONVÊNIO;200,0;155,88;155,88;155,88;0,0;155,88;155,88;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DUARTE BECHIR;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117424;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117476;EXECUÇÃO DIRETA;50000,0;49292,4;49292,4;49292,4;32500,0;16792,4;16792,4;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
TADEU MARTINS LEITE;MDB;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;117478;EXECUÇÃO DIRETA;50000,0;49998,6;49998,6;0,0;0,0;49998,6;0,0;49998,6;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
TADEU MARTINS LEITE;MDB;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;117479;EXECUÇÃO DIRETA;50000,0;49991,53;49991,53;15576,0;0,0;49991,53;15576,0;34415,53;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
THIAGO COTA;PDT;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117495;CELEBRAÇÃO DE CONVÊNIO;100000,0;99994,78;99994,78;99994,78;0,0;99994,78;99994,78;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117502;EXECUÇÃO DIRETA;300000,0;296834,82;296834,82;221490,41;204782,41;92052,41;16708,0;75344,41;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BRUNO ENGLER;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117548;EXECUÇÃO DIRETA;50000,0;48679,5;48679,5;48679,5;0,0;48679,5;48679,5;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
OSVALDO LOPES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117565;CELEBRAÇÃO DE CONVÊNIO;1200000,0;1200000,0;1200000,0;1200000,0;0,0;1200000,0;1200000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;117577;EXECUÇÃO DIRETA;115356,08;105100,0;105100,0;105100,0;103838,8;1261,2;1261,199999999997;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;117642;EXECUÇÃO DIRETA;28000,0;27465,0;27465,0;0,0;0,0;27465,0;0,0;27465,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117643;EXECUÇÃO DIRETA;120000,0;95000,0;95000,0;0,0;0,0;95000,0;0,0;95000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Democracia e Luta;;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE EDUCAÇÃO;117696;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117732;EXECUÇÃO DIRETA;180000,0;176976,05;176976,05;60117,85;47586,85;129389,2;12531,0;116858,19999999998;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Democracia e Luta;;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE EDUCAÇÃO;117737;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117758;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;28930,0;28930,0;0,0;0,0;28930,0;0,0;28930,0;0,0;"não comparecimento ou, na hipótese de procedimento eletrônico, não realização da assinatura digital pelo beneficiário, para celebração do instrumento jurídico dentro do exercício financeiro, após a renovação da convocação, nos termos da Lei de Diretrizes Orçamentárias;";A Subsecretaria de Esportes realizou os trâmites para a doação das academias, por motivos internos da Superintendência de Planejamento e Gestão, ficou acordado que os mesmos seriam responsáveis pelos agendamentos e entregas, ficando para serem efetuadas no ano de 2024, entretanto, estão aguardando consulta do jurídico para prosseguimento 
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117759;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;28930,0;28930,0;0,0;0,0;28930,0;0,0;28930,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117771;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;100000,0;86790,0;86790,0;0,0;0,0;86790,0;0,0;86790,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
GUSTAVO VALADARES;PMB;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117780;CELEBRAÇÃO DE CONVÊNIO;112715,0;112715,0;112715,0;112715,0;0,0;112715,0;112715,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;117785;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;100000,0;92928,5;92928,5;92928,5;0,0;92928,5;92928,5;0,0;92928,5;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;117834;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;98036,24;95990,77;4009,23;2045,4700000000012;1963,7599999999948;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;117858;EXECUÇÃO DIRETA;100000,0;88099,0;88099,0;87699,0;77024,95;11074,05;10674,050000000003;400,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANTONIO CARLOS ARANTES;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;117921;EXECUÇÃO DIRETA;90000,0;89789,64;89789,64;47371,3;34771,3;55018,34;12600,0;42418,34;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANDRE QUINTAO;PT;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;117957;EXECUÇÃO DIRETA;430000,0;410265,5;410265,5;9392,0;0,0;410265,5;9392,0;400873,5;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
GLAYCON FRANCO;PV;BLOCO MINAS SÃO MUITAS;FUNDO ESTADUAL DE SAÚDE;117964;RESOLUÇÃO SES;450000,0;450000,0;450000,0;450000,0;0,0;450000,0;450000,0;0,0;0,0;0;0
ANDRE QUINTAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118011;CELEBRAÇÃO DE CONVÊNIO;145000,0;145000,0;145000,0;145000,0;0,0;145000,0;145000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDRE QUINTAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118012;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDRE QUINTAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118020;CELEBRAÇÃO DE CONVÊNIO;30000,0;30000,0;30000,0;30000,0;0,0;30000,0;30000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;118040;EXECUÇÃO DIRETA;87000,0;85540,0;85540,0;0,0;0,0;85540,0;0,0;85540,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;118041;EXECUÇÃO DIRETA;450000,0;449450,0;449450,0;0,0;0,0;449450,0;0,0;449450,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;118052;EXECUÇÃO DIRETA;180000,0;152000,0;152000,0;0,0;0,0;152000,0;0,0;152000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
GLAYCON FRANCO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118074;CELEBRAÇÃO DE CONVÊNIO;177470,0;177470,0;177470,0;177470,0;0,0;177470,0;177470,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
Bloco Democracia e Luta;;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE EDUCAÇÃO;118077;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
GLAYCON FRANCO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118087;CELEBRAÇÃO DE CONVÊNIO;142530,0;142530,0;142530,0;142530,0;0,0;142530,0;142530,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
BRAULIO BRAZ;PTB;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;118123;EXECUÇÃO DIRETA;52200,0;49407,61;49407,61;20448,99;20448,99;28958,62;0,0;28958,62;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
FERNANDO PACHECO;PV;BLOCO MINAS SÃO MUITAS;INSTITUTO ESTADUAL DE FLORESTAS;118138;EXECUÇÃO DIRETA;68000,0;56975,66;56975,66;56975,66;56482,8;492,86;492,8600000000006;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
JOAO VITOR XAVIER;CIDADANIA;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118162;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado.
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118181;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;30000,0;14465,0;14465,0;0,0;0,0;14465,0;0,0;14465,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
IONE PINHEIRO;UNIAO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;118184;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;20000,0;14465,0;14465,0;0,0;0,0;14465,0;0,0;14465,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
FERNANDO PACHECO;PV;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;118260;EXECUÇÃO DIRETA;370000,0;369867,0;369867,0;9392,0;0,0;369867,0;9392,0;360475,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
NORALDINO JUNIOR;PSC;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO ESTADUAL DE FLORESTAS;118280;EXECUÇÃO DIRETA;15000,0;14894,4;14894,4;14894,4;14804,52;89,88;89,8799999999992;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
