responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155175;RESOLUÇÃO SES;160000,0;160000,0;160000,0;160000,0;0,0;160000,0;160000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155176;RESOLUÇÃO SES;320000,0;320000,0;320000,0;320000,0;0,0;320000,0;320000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155177;RESOLUÇÃO SES;320000,0;320000,0;320000,0;320000,0;0,0;320000,0;320000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
DOUTOR JEAN FREIRE;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;155288;RESOLUÇÃO SES;83953,0;83953,0;83953,0;83953,0;0,0;83953,0;83953,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
DOUTOR PAULO;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;141353;EXECUÇÃO DIRETA;190000,0;188231,76;188231,76;181720,36;179772,38;8459,38;1947,9799999999814;6511,400000000023;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
DOUTOR PAULO;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;141355;EXECUÇÃO DIRETA;230000,0;227570,66;227570,66;172638,66;170615,36;56955,3;2023,3000000000175;54932,0;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
DOUTOR PAULO;PATRIOTA;BLOCO AVANÇA MINAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;141663;EXECUÇÃO DIRETA;50000,0;43620,56;43620,56;37099,14;37099,14;6521,42;0,0;6521,419999999998;0;outras razões de ordem técnica devidamente justificadas.;Não há.
DOUTOR WILSON BATISTA;PSD;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;143937;EXECUÇÃO DIRETA;350000,0;286910,0;286910,0;0,0;0,0;286910,0;0,0;286910,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP
DOUTOR WILSON BATISTA;PSD;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;155284;RESOLUÇÃO SES;160000,0;160000,0;160000,0;160000,0;0,0;160000,0;160000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;139900;EXECUÇÃO DIRETA;227734,0;227730,35;227730,35;157500,0;155610,0;72120,35;1890,0;70230,35;0;outras razões de ordem técnica devidamente justificadas.;R$ 70230,35 (restos a pagar)  Trata-se da aquisição de um segundo veículo em decorrência da existência de sobra de recursos da emenda parlamentar 139900/2024. Destaca-se que somente foi possível identificar a sobra de recursos após a efetivação da compra do primeiro veículo. Assim, posteriormente à identificação foi feito pleito ao parlamentar para autorizar o uso da sobra para a  aquisição de mais um veículo. Feito isso, após recebida a autorização a DTR agiu tempestivamente para adquiri-lo, no
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;143502;EXECUÇÃO DIRETA;100000,0;97200,0;97200,0;0,0;0,0;97200,0;0,0;97200,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das fases da despesa em andamento.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;143200;EXECUÇÃO DIRETA;200000,0;143979,91;143979,91;45692,4;45692,4;98287,51;0,0;98287,51000000001;0;indicação com mais de um controle de execução cadastrado;Saldo remanescente será utilizado em outros procedimentos licitatórios.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;154864;EXECUÇÃO DIRETA;30637,89;28125,0;28125,0;0,0;0,0;28125,0;0,0;28125,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;143203;EXECUÇÃO DIRETA;100000,0;93363,46;93363,46;0,0;0,0;93363,46;0,0;93363,46;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";SALDO SERA UTILIZADA EM OUTRA AQUISIÇÃO
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138496;EXECUÇÃO DIRETA;190000,0;183790,02;183790,02;159490,02;157592,26;26197,76;1897,7599999999802;24300,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138497;EXECUÇÃO DIRETA;190000,0;189595,02;189595,02;177288,02;175298,03;14296,99;1989,9899999999907;12307,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139966;EXECUÇÃO DIRETA;300000,0;299177,48;299177,48;12267,48;7929,04;291248,44;4338,44;286910,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;139094;EXECUÇÃO DIRETA;131000,0;124743,28;124743,28;109063,64;108294,86;16448,42;768,7799999999988;15679,64;0;indicação com mais de um controle de execução cadastrado;Saldo remanescente será utilizado em outros procedimentos licitatórios.
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;139143;EXECUÇÃO DIRETA;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizado
EDUARDO AZEVEDO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;139142;EXECUÇÃO DIRETA;370000,0;369935,0;369935,0;8821,0;8821,0;361114,0;0,0;361114,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
ELISMAR PRADO;PROS;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145323;EXECUÇÃO DIRETA;100000,0;96111,2;96111,2;86761,2;38479,12;57632,08;48282,079999999994;9350,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
ELISMAR PRADO;PROS;BLOCO AVANÇA MINAS;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;145331;EXECUÇÃO DIRETA;150000,0;147797,92;147797,92;0,0;0,0;147797,92;0,0;147797,92;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
ELISMAR PRADO;PROS;BLOCO AVANÇA MINAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;147100;EXECUÇÃO DIRETA;140000,0;129459,36;129459,36;0,0;0,0;129459,36;0,0;129459,36;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
ELISMAR PRADO;PROS;BLOCO AVANÇA MINAS;FUNDO ESTADUAL DE SAÚDE;155538;RESOLUÇÃO SES;3000000,0;3000000,0;3000000,0;3000000,0;0,0;3000000,0;3000000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139675;EXECUÇÃO DIRETA;53000,0;48688,48;48688,48;0,0;0,0;48688,48;0,0;48688,48;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;138861;EXECUÇÃO DIRETA;100000,0;99982,0;99982,0;70860,0;70860,0;29122,0;0,0;29122,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de Execução atualizado 
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138860;EXECUÇÃO DIRETA;25000,0;1149,6;1149,6;0,0;0,0;1149,6;0,0;1149,6;0;outras razões de ordem técnica devidamente justificadas.;Demais fases da despesa em andamento.
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139673;EXECUÇÃO DIRETA;22000,0;18535,13;18535,13;18535,13;18436,48;98,65;98,65000000000146;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;138879;EXECUÇÃO DIRETA;100000,0;97014,35;97014,35;89169,9;76680,0;20334,35;12489,899999999994;7844,450000000012;0;outras razões de ordem técnica devidamente justificadas.;Economia de saldo
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;138881;EXECUÇÃO DIRETA;75000,0;65009,66;65009,66;22907,68;0,0;65009,66;22907,68;42101,98;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases das despesas em andamento.
ENES CÂNDIDO;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139681;EXECUÇÃO DIRETA;75000,0;74403,0;74403,0;58605,0;0,0;74403,0;58605,0;15798,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
GIL PEREIRA;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145208;EXECUÇÃO DIRETA;55000,0;54932,0;54932,0;0,0;0,0;54932,0;0,0;54932,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade.
GIL PEREIRA;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145209;EXECUÇÃO DIRETA;50000,0;45843,0;45843,0;45843,0;45292,89;550,11;550,1100000000006;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo decorrente de economicidade.
GIL PEREIRA;PSD;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145210;EXECUÇÃO DIRETA;4000,0;3233,0;3233,0;0,0;0,0;3233,0;0,0;3233,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das fases da despesa em andamento.
GIL PEREIRA;PSD;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;146763;EXECUÇÃO DIRETA;10000,0;8260,0;8260,0;0,0;0,0;8260,0;0,0;8260,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
GUSTAVO SANTANA;PL;BLOCO AVANÇA MINAS;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO - SEAPA;147136;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;36256,6;36256,6;0,0;0,0;36256,6;0,0;36256,6;0;outras razões de ordem técnica devidamente justificadas.;Não houve o empenho das caixas d'água uma vez que a empresa contratada não estava regular.
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;141366;EXECUÇÃO DIRETA;130000,0;129592,0;129592,0;0,0;0,0;129592,0;0,0;129592,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade.
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146280;EXECUÇÃO DIRETA;37140,0;36397,5;36397,5;36397,5;31705,03;4692,47;4692,470000000001;0,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das fases da despesa em andamento.
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;141375;EXECUÇÃO DIRETA;14000,0;8499,3;8499,3;839,0;839,0;7660,3;0,0;7660,299999999999;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;142697;EXECUÇÃO DIRETA;26860,0;22400,0;22400,0;0,0;0,0;22400,0;0,0;22400,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;141370;EXECUÇÃO DIRETA;140000,0;129459,36;129459,36;0,0;0,0;129459,36;0,0;129459,36;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;141374;EXECUÇÃO DIRETA;200000,0;170675,21;170675,21;66569,87;39101,87;131573,34;27467,999999999993;104105,34;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo será utilizado em outras aquisições
IONE PINHEIRO;UNIÃO;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;141365;EXECUÇÃO DIRETA;200000,0;200000,0;200000,0;0,0;0,0;200000,0;0,0;200000,0;0;outras razões de ordem técnica devidamente justificadas.;Recurso da emenda empenhado na totalidade, aguarda liquidação e posterior pagamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144011;EXECUÇÃO DIRETA;370000,0;369831,94;369831,94;2700,0;2700,0;367131,94;0,0;367131,94;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;145427;EXECUÇÃO DIRETA;370000,0;370000,0;370000,0;485,0;485,0;369515,0;0,0;369515,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144314;EXECUÇÃO DIRETA;320000,0;245000,0;245000,0;0,0;0,0;245000,0;0,0;245000,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145576;EXECUÇÃO DIRETA;72730,07;68618,25;68618,25;0,0;0,0;68618,25;0,0;68618,25;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145577;EXECUÇÃO DIRETA;140000,0;138526,0;138526,0;138526,0;0,0;138526,0;138526,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na execução da emenda.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145578;EXECUÇÃO DIRETA;90000,0;89049,0;89049,0;89049,0;0,0;89049,0;89049,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na execução da emenda.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145665;EXECUÇÃO DIRETA;352730,07;340750,42;340750,42;65013,22;34336,81;306413,61;30676,410000000003;275737,19999999995;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145632;EXECUÇÃO DIRETA;30000,0;27178,29;27178,29;19239,3;19010,0;8168,29;229,29999999999927;7938,990000000002;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145633;EXECUÇÃO DIRETA;200000,0;198658,56;198658,56;79620,72;77818,25;120840,31;1802,4700000000012;119037,84;0;outras razões de ordem técnica devidamente justificadas.;Execução das fases da despesa em andamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145634;EXECUÇÃO DIRETA;420000,0;416235,3;416235,3;4584,3;4529,29;411706,01;55,01000000000022;411651,0;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
JOAO VITOR XAVIER;CIDADANIA;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145672;EXECUÇÃO DIRETA;47269,93;28572,04;28572,04;0,0;0,0;28572,04;0,0;28572,04;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
LELECO PIMENTEL;PT;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;137810;EXECUÇÃO DIRETA;170000,0;169843,62;169843,62;1654,65;1157,5;168686,12;497,1500000000001;168188,97;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado indicação com mais de um controle de execução cadastrado 
LELECO PIMENTEL;PT;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143124;EXECUÇÃO DIRETA;370000,0;370000,0;370000,0;22662,0;22662,0;347338,0;0,0;347338,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
LELECO PIMENTEL;PT;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143121;EXECUÇÃO DIRETA;25000,0;24960,0;24960,0;21074,52;21074,52;3885,48;0,0;3885,4799999999996;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
LELECO PIMENTEL;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;154765;RESOLUÇÃO SES;225774,29;225774,29;225774,29;225774,29;0,0;225774,29;225774,29;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
LELECO PIMENTEL;PT;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;137814;EXECUÇÃO DIRETA;14000,0;13469,34;13469,34;7814,0;0,0;13469,34;7814,0;5655,34;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140158;EXECUÇÃO DIRETA;13669,0;11830,8;11830,8;0,0;0,0;11830,8;0,0;11830,8;0;outras razões de ordem técnica devidamente justificadas.;O valor empenhado é menor do que o valor utilizado , considerando que o valor unitário dos  itens adquiridos não fecha do valor total utilizado. 
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;140548;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;0,0;0,0;100000,0;0,0;100000,0;0;outras razões de ordem técnica devidamente justificadas.;O Contrato n° 9445779/2024 celebrado com FOCO SERVIÇOS E LOCACOES LTDA  - CNPJ 32.010.868/0001-69, no Valor total: R$ 1.120.000,00 foi celebrado em 12/12/2024 vigência de 08 meses até 11/08/2025.  O valor foi empenhado em 2024, porém a liquidação e pagamento ocorrerá em 2025 após prestação do serviço.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;154787;EXECUÇÃO DIRETA;80000,0;74209,14;74209,14;10246,76;10246,76;63962,38;0,0;63962,38;0;indicação com mais de um controle de execução cadastrado;"Para atender demanda do projeto "" Modernização e inclusão do auditório do CCSA- UNIMONTES - Conforto e acessibilidade para todos ""."
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;154784;EXECUÇÃO DIRETA;20000,0;19340,0;19340,0;0,0;0,0;19340,0;0,0;19340,0;0;outras razões de ordem técnica devidamente justificadas.;O valor empenhado é menor do que o valor utilizado, considerando que o valor unitário dos itens adquiridos não atingiu o valor total utilizado.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;138973;EXECUÇÃO DIRETA;65000,0;54510,8;54510,8;48700,82;48503,52;6007,28;197,3000000000029;5809,980000000003;0;indicação com mais de um controle de execução cadastrado;"Para atender demanda do projeto ""DESIGUALDADES ÉTNICO-RACIAIS E REPRESENTAÇÃO POLÍTICA: vivências de mulheres e mulheres negras no Norte de Minas Gerais e Vale do Jequitinhonha/MG"""
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;138975;EXECUÇÃO DIRETA;60000,0;59456,5;59456,5;59456,5;59448,46;8,04;8,040000000000873;0,0;0;outras razões de ordem técnica devidamente justificadas.;Oficinas sobre os territórios tradicionais e de resistências no Semiárido Mineiro - NEPRA
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;138976;EXECUÇÃO DIRETA;54000,0;50927,44;50927,44;39000,0;39000,0;11927,44;0,0;11927,440000000002;0;outras razões de ordem técnica devidamente justificadas.;"Para atender a demanda do projeto ""Ciclo de Debates políticas"""
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;138300;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;18000,0;17945,6;17945,6;17945,6;0,0;17945,6;17945,6;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;138835;EXECUÇÃO DIRETA;71905,8;71809,57;71809,57;71283,57;71283,57;526,0;0,0;526,0;0;outras razões de ordem técnica devidamente justificadas.;Restos a pagar: R$ 526,00  O material ainda não foi entregue
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;138836;EXECUÇÃO DIRETA;100000,0;99752,0;99752,0;52919,0;52919,0;46833,0;0,0;46833,0;0;outras razões de ordem técnica devidamente justificadas.;Restos a pagar: R$ 14167,00  Materiais ainda não foram entregues
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;139006;EXECUÇÃO DIRETA;200000,0;171939,08;171939,08;0,0;0,0;171939,08;0,0;171939,08;0;indicação com mais de um controle de execução cadastrado;Para atender a demanda do Campus Universitário e Ru campus Janaúba
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140153;EXECUÇÃO DIRETA;47400,0;23849,26;23849,26;15447,92;15447,92;8401,34;0,0;8401,339999999998;0;indicação com mais de um controle de execução cadastrado;"Para atender demanda do projeto ""  PROJETO ""CIRCULE PELOCAMPUS"""
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140155;EXECUÇÃO DIRETA;9131,0;8873,1;8873,1;0,0;0,0;8873,1;0,0;8873,1;0;outras razões de ordem técnica devidamente justificadas.;O valor empenhado é menor do que o valor utilizado , considerando que o valor unitário dos  itens adquiridos não fecha do valor total utilizado. 
