responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147627;RESOLUÇÃO SES;APROVADO;2433;26021;2612;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147639;RESOLUÇÃO SES;APROVADO;2442;26294;3431;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147642;RESOLUÇÃO SES;APROVADO;2449;25321;3283;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147654;RESOLUÇÃO SES;APROVADO;2451;25579;2571;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147655;RESOLUÇÃO SES;APROVADO;2451;25529;2554;Não;;;;;633000,0;633000,0;633000,0;633000,0;633000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147656;RESOLUÇÃO SES;APROVADO;2451;25575;2564;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147691;RESOLUÇÃO SES;APROVADO;2468;23746;395;Não;;;;;84388,0;84388,0;84388,0;84388,0;84388,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147692;RESOLUÇÃO SES;APROVADO;2468;23632;259;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147694;RESOLUÇÃO SES;APROVADO;2471;25201;2089;Não;;;;;320375,0;320375,0;320375,0;320375,0;320375,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147898;RESOLUÇÃO SES;APROVADO;2550;25199;2087;Não;;;;;320375,0;320375,0;320375,0;320375,0;320375,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147979;RESOLUÇÃO SES;APROVADO;2552;23551;312;Não;;;;;84388,0;84388,0;84388,0;84388,0;84388,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;155065;RESOLUÇÃO SES;APROVADO;2686;29112;820;Não;;;;;83953,0;83953,0;83953,0;83953,0;83953,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;155340;RESOLUÇÃO SES;APROVADO;2687;29167;5300;Não;;;;;57498,0;57498,0;57498,0;57498,0;57498,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147519;RESOLUÇÃO SES;APROVADO;427;24414;2155;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147520;RESOLUÇÃO SES;APROVADO;427;24909;2635;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CASSIO SOARES;4291;FUNDO ESTADUAL DE SAÚDE;SES;147521;RESOLUÇÃO SES;APROVADO;427;25069;2762;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144432;RESOLUÇÃO SES;APROVADO;1729;25932;3033;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144433;RESOLUÇÃO SES;APROVADO;1729;25672;3148;Não;;;;;260750,0;260750,0;260750,0;260750,0;260750,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144439;RESOLUÇÃO SES;APROVADO;1730;25879;2964;Não;;;;;2000000,0;2000000,0;2000000,0;2000000,0;2000000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144467;RESOLUÇÃO SES;APROVADO;1730;25671;3147;Não;;;;;39250,0;39250,0;39250,0;39250,0;39250,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144923;TRANSFERÊNCIA ESPECIAL;APROVADO;1778;20951;1566;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144966;TRANSFERÊNCIA ESPECIAL;APROVADO;1778;21632;1568;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144456;TRANSFERÊNCIA ESPECIAL;APROVADO;1797;19609;1570;Não;;;;;550000,0;550000,0;550000,0;550000,0;550000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144457;TRANSFERÊNCIA ESPECIAL;APROVADO;1798;19612;1571;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144522;TRANSFERÊNCIA ESPECIAL;APROVADO;1803;19659;1573;Não;;;;;20000,0;20000,0;20000,0;20000,0;20000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144660;TRANSFERÊNCIA ESPECIAL;APROVADO;1839;19667;1574;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144971;RESOLUÇÃO SES;APROVADO;1871;25819;2914;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144983;RESOLUÇÃO SES;APROVADO;1873;24222;3810;Não;;;;;163930,0;163930,0;163930,0;163930,0;163930,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;145375;RESOLUÇÃO SES;APROVADO;1944;25627;3188;Não;;;;;1000000,0;1000000,0;1000000,0;1000000,0;1000000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;145545;RESOLUÇÃO SES;APROVADO;1971;24336;2897;Não;;;;;39250,0;39250,0;39250,0;39250,0;39250,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144450;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21989;1576;Não;;;;;700000,0;700000,0;700000,0;700000,0;700000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144451;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21898;1578;Não;;;;;1330000,0;1330000,0;1330000,0;1330000,0;1330000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144453;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21899;1585;Não;;;;;1100000,0;1100000,0;1100000,0;1100000,0;1100000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144454;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21900;1587;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144455;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21901;1594;Não;;;;;299000,0;299000,0;299000,0;299000,0;299000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144458;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21902;1596;Não;;;;;800000,0;800000,0;800000,0;800000,0;800000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144519;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21903;1598;Não;;;;;350000,0;350000,0;350000,0;350000,0;350000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144520;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21904;1600;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144521;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21905;1603;Não;;;;;190000,0;190000,0;190000,0;190000,0;190000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144540;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21054;1606;Não;;;;;67362,0;67362,0;67362,0;67362,0;67362,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144764;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21406;1608;Não;;;;;40000,0;40000,0;40000,0;40000,0;40000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144765;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21407;1610;Não;;;;;40000,0;40000,0;40000,0;40000,0;40000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144785;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21648;1611;Não;;;;;800000,0;800000,0;800000,0;800000,0;800000,0;0,0;;
CELINHO DO SINTTROCEL;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144967;TRANSFERÊNCIA ESPECIAL;APROVADO;302;21633;1614;Não;;;;;1066817,0;1066817,0;1066817,0;1066817,0;1066817,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144442;RESOLUÇÃO SES;APROVADO;478;24808;2514;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144443;RESOLUÇÃO SES;APROVADO;478;24472;2214;Não;;;;;1000000,0;1000000,0;1000000,0;1000000,0;1000000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144444;RESOLUÇÃO SES;APROVADO;478;24790;2480;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144447;RESOLUÇÃO SES;APROVADO;478;25019;2025;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144448;RESOLUÇÃO SES;APROVADO;478;24351;2882;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144449;RESOLUÇÃO SES;APROVADO;478;24732;2420;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;144931;RESOLUÇÃO SES;APROVADO;478;24465;2207;Não;;;;;700000,0;700000,0;700000,0;700000,0;700000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;145033;RESOLUÇÃO SES;APROVADO;478;24979;2739;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;145370;RESOLUÇÃO SES;APROVADO;478;24335;2896;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CELINHO DO SINTTROCEL;4291;FUNDO ESTADUAL DE SAÚDE;SES;145544;RESOLUÇÃO SES;APROVADO;499;26241;2945;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;1451;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;SEJUSP;147965;EXECUÇÃO DIRETA;APROVADO;148;27203;403, 405;Sim;Sim;Aquisição de aeronaves remotamente pilotadas;1451044000297,0;CONCLUÍDO;206858,0;201100,0;201100,0;74600,0;74600,0;0,0;Outras razões de ordem técnica não justificadas;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;148068;TRANSFERÊNCIA ESPECIAL;APROVADO;239;19445;2175;Não;;;;;2321562,9;2321562,9;2321562,9;2321562,9;2321562,9;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147872;RESOLUÇÃO SES;APROVADO;2523;25357;3597;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147874;RESOLUÇÃO SES;APROVADO;2523;25363;3605;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147875;RESOLUÇÃO SES;APROVADO;2523;25364;3606;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147876;RESOLUÇÃO SES;APROVADO;2523;25365;3608;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147878;RESOLUÇÃO SES;APROVADO;2523;25359;3599;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147902;RESOLUÇÃO SES;APROVADO;2523;25360;3600;Não;;;;;20000,0;20000,0;20000,0;20000,0;20000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147900;RESOLUÇÃO SES;APROVADO;2524;25361;3604;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147899;RESOLUÇÃO SES;APROVADO;2530;25362;3602;Não;;;;;130000,0;130000,0;130000,0;130000,0;130000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147909;RESOLUÇÃO SES;APROVADO;2536;26377;3571;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147911;RESOLUÇÃO SES;APROVADO;2536;26383;3583;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147914;RESOLUÇÃO SES;APROVADO;2536;26376;3569;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147916;RESOLUÇÃO SES;APROVADO;2536;26375;3567;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147917;RESOLUÇÃO SES;APROVADO;2536;26373;3560;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147920;RESOLUÇÃO SES;APROVADO;2536;26378;3574;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147922;RESOLUÇÃO SES;APROVADO;2536;26381;3580;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147932;RESOLUÇÃO SES;APROVADO;2536;26382;3582;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147935;RESOLUÇÃO SES;APROVADO;2536;26384;3585;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147936;RESOLUÇÃO SES;APROVADO;2536;26380;3578;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147949;RESOLUÇÃO SES;APROVADO;2546;23385;1948;Não;;;;;30000,0;30000,0;30000,0;30000,0;30000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147953;RESOLUÇÃO SES;APROVADO;2546;23383;1946;Não;;;;;30000,0;30000,0;30000,0;30000,0;30000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;148011;RESOLUÇÃO SES;APROVADO;2566;23711;371;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;148061;RESOLUÇÃO SES;APROVADO;2571;25850;3009;Não;;;;;199219,0;199219,0;199219,0;199219,0;199219,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;148063;RESOLUÇÃO SES;APROVADO;2572;25634;3183;Não;;;;;189104,0;189104,0;189104,0;189104,0;189104,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;148069;RESOLUÇÃO SES;APROVADO;2573;25801;2888;Não;;;;;142199,1;142199,1;142199,1;142199,1;142199,1;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;148070;RESOLUÇÃO SES;APROVADO;2574;25802;2892;Não;;;;;17800,9;17800,9;17800,9;17800,9;17800,9;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;151628;TRANSFERÊNCIA ESPECIAL;APROVADO;2629;27088;3823;Não;;;;;2488,0;2488,0;2488,0;2488,0;2488,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;151629;TRANSFERÊNCIA ESPECIAL;APROVADO;2630;27086;3824;Não;;;;;90000,0;90000,0;90000,0;90000,0;90000,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;151630;TRANSFERÊNCIA ESPECIAL;APROVADO;2631;27102;3825;Não;;;;;32486,0;32486,0;32486,0;32486,0;32486,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;151631;TRANSFERÊNCIA ESPECIAL;APROVADO;2632;27087;3826;Não;;;;;35026,5;35026,5;35026,5;35026,5;35026,5;0,0;;
CHARLES SANTOS;1451;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;SEJUSP;154918;EXECUÇÃO DIRETA;APROVADO;2688;29561;407, 408;Sim;Sim;Aquisição de aeronaves remotamente pilotadas;333,0;CONCLUÍDO;175389,0;175150,0;175150,0;111900,0;111900,0;0,0;Outras razões;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;1451;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;SEJUSP;154919;EXECUÇÃO DIRETA;APROVADO;2688;29388;409, 410;Sim;Sim;Aquisição de aeronaves remotamente pilotadas;328,0;CONCLUÍDO;175389,0;175150,0;175150,0;111900,0;111900,0;0,0;Execução em andamento;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154920;RESOLUÇÃO SES;APROVADO;2689;29430;5300;Não;;;;;206280,0;206280,0;206280,0;206280,0;206280,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154924;RESOLUÇÃO SES;APROVADO;2690;29081;5294;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154925;RESOLUÇÃO SES;APROVADO;2691;29070;5283;Não;;;;;261817,5;261817,5;261817,5;261817,5;261817,5;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154926;RESOLUÇÃO SES;APROVADO;2691;29059;5272;Não;;;;;200000,0;200000,0;200000,0;200000,0;0,0;0,0;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154923;RESOLUÇÃO SES;APROVADO;2692;29333;5053;Não;;;;;160000,0;160000,0;160000,0;0,0;0,0;0,0;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;155018;RESOLUÇÃO SES;APROVADO;2693;29117;825;Não;;;;;83953,0;83953,0;83953,0;83953,0;0,0;0,0;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154921;RESOLUÇÃO SES;APROVADO;2694;29428;5296;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;154927;RESOLUÇÃO SES;APROVADO;2694;29427;5295;Não;;;;;360000,0;360000,0;360000,0;360000,0;360000,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144320;TRANSFERÊNCIA ESPECIAL;APROVADO;284;21804;1618;Não;;;;;84000,0;84000,0;84000,0;84000,0;84000,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144321;TRANSFERÊNCIA ESPECIAL;APROVADO;284;21805;1623;Não;;;;;30000,0;30000,0;30000,0;30000,0;30000,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;148064;TRANSFERÊNCIA ESPECIAL;APROVADO;284;20532;1625;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;148067;TRANSFERÊNCIA ESPECIAL;APROVADO;284;20533;1628;Não;;;;;5416980,1;5416980,1;5416980,1;5416980,1;5416980,1;0,0;;
CHARLES SANTOS;2351;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;SEE;144323;EXECUÇÃO DIRETA;APROVADO;363;26760;51, 57, 61;Não;;;;;36000,0;10209,45;10209,45;0,0;0,0;0,0;Parte dos lotes do processo de licitação foi fracassado e/ou deserto, mesmo após diversas tentativas. Além disso, alguns lotes foram instruídos de maneira equivocada, levando à anulação do processo. ;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;2351;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;SEE;144322;EXECUÇÃO DIRETA;APROVADO;365;26759;52, 53, 56, 69, 70, 72;Não;;;;;97000,0;62701,15;62701,15;0,0;0,0;0,0;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. ;outras razões de ordem técnica devidamente justificadas.
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147739;RESOLUÇÃO SES;APROVADO;463;24448;2190;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147741;RESOLUÇÃO SES;APROVADO;463;24544;2287;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147811;RESOLUÇÃO SES;APROVADO;463;24768;2456;Não;;;;;512371,0;512371,0;512371,0;512371,0;512371,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147815;RESOLUÇÃO SES;APROVADO;463;24956;2693;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147859;RESOLUÇÃO SES;APROVADO;463;24924;2654;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;146589;RESOLUÇÃO SES;APROVADO;515;26153;3088;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147153;RESOLUÇÃO SES;APROVADO;515;25744;2673;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147157;RESOLUÇÃO SES;APROVADO;515;25830;2709;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147189;RESOLUÇÃO SES;APROVADO;515;25960;2939;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147191;RESOLUÇÃO SES;APROVADO;515;25609;3207;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147693;RESOLUÇÃO SES;APROVADO;515;26130;3109;Não;;;;;210000,0;210000,0;210000,0;210000,0;210000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147695;RESOLUÇÃO SES;APROVADO;515;26158;3080;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
CHARLES SANTOS;4291;FUNDO ESTADUAL DE SAÚDE;SES;147657;RESOLUÇÃO SES;APROVADO;536;25595;2597;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
CHIARA BIONDINI;4291;FUNDO ESTADUAL DE SAÚDE;SES;141691;RESOLUÇÃO SES;APROVADO;1295;25346;3289;Não;;;;;160000,0;160000,0;160000,0;160000,0;160000,0;0,0;;
