responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169088;RESOLUÇÃO SES;APROVADO;3462;31445;382-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169089;RESOLUÇÃO SES;APROVADO;3462;31556;620-1320006;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169092;RESOLUÇÃO SES;APROVADO;3462;31309;150-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169093;RESOLUÇÃO SES;APROVADO;3462;31682;402-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169194;RESOLUÇÃO SES;APROVADO;3462;31406;318-1320006;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169217;RESOLUÇÃO SES;APROVADO;3462;31794;597-1320006;Não;Não;;;;83953,0;83953,0;83953,0;83953,0;83953,0;;;
LEONIDIO BOUCAS;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;169182;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3540;41387;419-1480071;Não;Não;;;;300000,0;299999,79;299999,79;299999,79;299999,79;;;
LEONIDIO BOUCAS;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;169186;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3543;47733;686-1480071;Não;Não;;;;250000,0;250000,0;250000,0;250000,0;250000,0;;;
LEONIDIO BOUCAS;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;169187;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3543;41756;519-1480071;Não;Não;;;;100000,0;99999,1;99999,1;99999,1;99999,1;;;
LEONIDIO BOUCAS;2421;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;SEDESE;169189;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;3544;39704;204/2025 - 2420001;Sim;Sim; Kit Irrigação;;CONCLUÍDO;150000,0;149170,62;149170,62;149170,62;149170,62;149170,62;O valor dos itens não alcança o valor cheio da emenda.;outras razões de ordem técnica devidamente justificadas
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169117;TRANSFERÊNCIA ESPECIAL;APROVADO;3552;34065;1524-1490011;Não;Não;;;;1005157,0;1005157,0;1005157,0;1005157,0;1005157,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169118;TRANSFERÊNCIA ESPECIAL;APROVADO;3552;34071;1525-1490011;Não;Não;;;;1453953,0;1453953,0;1453953,0;1453953,0;1453953,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169119;TRANSFERÊNCIA ESPECIAL;APROVADO;3552;34070;1528-1490011;Não;Não;;;;260890,0;260890,0;260890,0;260890,0;260890,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169120;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34043;1531-1490011;Não;Não;;;;129110,0;129110,0;129110,0;129110,0;129110,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169121;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34053;1536-1490011;Não;Não;;;;440000,0;440000,0;440000,0;440000,0;440000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169122;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34049;1538-1490011;Não;Não;;;;290000,0;290000,0;290000,0;290000,0;290000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169123;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34059;1540-1490011;Não;Não;;;;250000,0;250000,0;250000,0;250000,0;250000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169124;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34056;1542-1490011;Não;Não;;;;340000,0;340000,0;340000,0;340000,0;340000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169125;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34450;1544-1490011;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169126;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34444;1546-1490011;Não;Não;;;;350000,0;350000,0;350000,0;350000,0;350000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169129;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34468;1547-1490011;Não;Não;;;;240000,0;240000,0;240000,0;240000,0;240000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169130;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34400;1551-1490011;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169131;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34392;1553-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169132;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34417;1555-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169133;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34406;1558-1490011;Não;Não;;;;250000,0;250000,0;250000,0;250000,0;250000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169134;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34432;1604-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169155;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34557;1605-1490011;Não;Não;;;;350000,0;350000,0;350000,0;350000,0;350000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169156;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34561;1606-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169157;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34559;1607-1490011;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169158;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34543;1608-1490011;Não;Não;;;;400000,0;400000,0;400000,0;400000,0;400000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169159;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34541;1609-1490011;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169160;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34471;1610-1490011;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169161;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34486;1611-1490011;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169162;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34480;1612-1490011;Não;Não;;;;80000,0;80000,0;80000,0;80000,0;80000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169163;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34501;1613-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169164;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34492;1614-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169165;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34516;1615-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169167;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34535;1616-1490011;Não;Não;;;;400000,0;400000,0;400000,0;400000,0;400000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169168;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34528;1617-1490011;Não;Não;;;;120000,0;120000,0;120000,0;120000,0;120000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169169;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34328;1618-1490011;Não;Não;;;;45000,0;45000,0;45000,0;45000,0;45000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169170;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34295;1619-1490011;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169171;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34294;1620-1490011;Não;Não;;;;130000,0;130000,0;130000,0;130000,0;130000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169172;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34297;1621-1490011;Não;Não;;;;240000,0;240000,0;240000,0;240000,0;240000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169173;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34296;1622-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;169174;TRANSFERÊNCIA ESPECIAL;APROVADO;3561;34299;1623-1490011;Não;Não;;;;260000,0;260000,0;260000,0;260000,0;260000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169016;RESOLUÇÃO SES;APROVADO;3634;33102;3337-1320076;Não;Não;;;;323812,0;323812,0;323812,0;323812,0;323812,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169218;RESOLUÇÃO SES;APROVADO;3679;32332;3246-1320076;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169220;RESOLUÇÃO SES;APROVADO;3679;32869;3824-1320076;Não;Não;;;;85788,0;85788,0;85788,0;85788,0;85788,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;169221;RESOLUÇÃO SES;APROVADO;3681;32870;3825-1320076;Não;Não;;;;17906,0;17906,0;17906,0;17906,0;17906,0;;;
LEONIDIO BOUCAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;178753;TRANSFERÊNCIA ESPECIAL;APROVADO;3990;43882;3759-1490011;Não;Não;;;;84972,99;84972,99;84972,99;84972,99;84972,99;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;178747;RESOLUÇÃO SES;APROVADO;3991;44134;4944-1320074;Não;Não;;;;800000,0;800000,0;800000,0;800000,0;800000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;178748;RESOLUÇÃO SES;APROVADO;3991;44141;4952-1320074;Não;Não;;;;300000,0;300000,0;300000,0;300000,0;300000,0;;;
LEONIDIO BOUCAS;4291;FUNDO ESTADUAL DE SAÚDE;SES;178720;RESOLUÇÃO SES;APROVADO;3992;44158;3593-1320055;Não;Não;;;;180000,0;180000,0;180000,0;180000,0;180000,0;;;
LEONIDIO BOUCAS;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;178750;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3993;46375;5752-1270001;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LEONIDIO BOUCAS;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;178679;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3994;47388;645-1480071;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LEONIDIO BOUCAS;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;178680;CELEBRAÇÃO DE CONVÊNIO;APROVADO;3994;47389;645-1480071;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;163964;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;41198;"4618; 4619-1270001";Não;Não;;;;800100,0;800100,0;800100,0;800100,0;800100,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164003;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;38820;4353-1270001;Não;Não;;;;500000,0;489571,9;489571,9;489571,9;489571,9;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164007;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;38912;4343-1270001;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164395;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;39673;4355-1270001;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164424;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;38980;4344-1270001;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164426;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;39111;4342-1270001;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164427;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;41322;4666-1270001;Não;Não;;;;150000,0;150000,0;150000,0;150000,0;150000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164556;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;40243;4477-1270001;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164640;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;41205;"4614; 4616-1270001";Não;Não;;;;47000,0;47000,0;47000,0;47000,0;47000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164772;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;41157;"4623; 4624-1270001";Não;Não;;;;70000,0;69999,09;69999,09;69999,09;69999,09;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164817;CELEBRAÇÃO DE CONVÊNIO;APROVADO;122;38821;4354-1270001;Não;Não;;;;170000,0;170000,0;170000,0;170000,0;170000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167388;TRANSFERÊNCIA ESPECIAL;APROVADO;2230;35575;1624-1490011;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167584;TRANSFERÊNCIA ESPECIAL;APROVADO;2230;35163;1625-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164659;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2237;41206;"4614; 4616-1270001";Não;Não;;;;53000,0;44169,24;44169,24;44169,24;44169,24;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164721;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2237;40452;4543-1270001;Não;Não;;;;82000,0;82000,0;82000,0;82000,0;82000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;163967;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2244;41199;"4618; 4619-1270001";Não;Não;;;;199900,0;199900,0;199900,0;199900,0;199900,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164731;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2244;40451;4543-1270001;Não;Não;;;;18000,0;17996,5;17996,5;17996,5;17996,5;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164805;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2244;41158;"4623; 4624-1270001";Não;Não;;;;14000,0;14000,0;14000,0;14000,0;14000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165276;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;41081;154-1480071;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165279;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;41673;"516; 517-1480071";Não;Não;;;;60000,0;59676,5;59676,5;59676,5;59676,5;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165281;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;40212;54-1480071;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;166296;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;40471;103-1480071;Não;Não;;;;200000,0;192608,32;192608,32;192608,32;192608,32;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;166320;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;41638;528-1480071;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;166332;CELEBRAÇÃO DE CONVÊNIO;APROVADO;227;41332;"268; 269-1480071";Não;Não;;;;63400,0;63400,0;63400,0;63400,0;63400,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167545;TRANSFERÊNCIA ESPECIAL;APROVADO;2364;35038;1626-1490011;Não;Não;;;;35000,0;35000,0;35000,0;35000,0;35000,0;;;
LOHANNA;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;SECULT;164809;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2504;41156;"4623; 4624-1270001";Não;Não;;;;16000,0;15965,0;15965,0;15965,0;15965,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167406;TRANSFERÊNCIA ESPECIAL;APROVADO;2512;35519;1627-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167413;TRANSFERÊNCIA ESPECIAL;APROVADO;2512;35441;1628-1490011;Não;Não;;;;80000,0;80000,0;80000,0;80000,0;80000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167368;TRANSFERÊNCIA ESPECIAL;APROVADO;2593;36615;1629-1490011;Não;Não;;;;50000,0;50000,0;50000,0;50000,0;50000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167438;TRANSFERÊNCIA ESPECIAL;APROVADO;2593;34936;1630-1490011;Não;Não;;;;20000,0;20000,0;20000,0;20000,0;20000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165226;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2609;47068;"628; 629-1480071";Não;Não;;;;43000,0;43000,0;43000,0;43000,0;43000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165241;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2620;47915;699-1480071;Não;Não;;;;40000,0;40000,0;40000,0;40000,0;40000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167381;TRANSFERÊNCIA ESPECIAL;APROVADO;2638;36771;1631-1490011;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167523;TRANSFERÊNCIA ESPECIAL;APROVADO;2638;35410;2867-1490011;Não;Não;;;;30500,0;30500,0;30500,0;30500,0;30500,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165278;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2639;41674;"516; 517-1480071";Não;Não;;;;40000,0;40000,0;40000,0;40000,0;40000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165283;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2639;41753;524-1480071;Não;Não;;;;10500,0;10500,0;10500,0;10500,0;10500,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165280;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2646;41071;143-1480071;Não;Não;;;;120000,0;120000,0;120000,0;120000,0;120000,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165282;CELEBRAÇÃO DE CONVÊNIO;APROVADO;2646;41752;524-1480071;Não;Não;;;;119500,0;119500,0;119500,0;119500,0;119500,0;;;
LOHANNA;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;SEDESE;165284;EXECUÇÃO DIRETA;APROVADO;2650;41193;110/2025 - 1480062;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167361;TRANSFERÊNCIA ESPECIAL;APROVADO;2654;36753;1682-1490011;Não;Não;;;;140000,0;140000,0;140000,0;140000,0;140000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167484;TRANSFERÊNCIA ESPECIAL;APROVADO;2654;34092;1683-1490011;Não;Não;;;;1500,0;1500,0;1500,0;1500,0;1500,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167358;TRANSFERÊNCIA ESPECIAL;APROVADO;2655;36759;1685-1490011;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167375;TRANSFERÊNCIA ESPECIAL;APROVADO;2659;36610;1694-1490011;Não;Não;;;;200000,0;200000,0;200000,0;200000,0;200000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167530;TRANSFERÊNCIA ESPECIAL;APROVADO;2659;35412;2868-1490011;Não;Não;;;;60000,0;60000,0;60000,0;60000,0;60000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167479;TRANSFERÊNCIA ESPECIAL;APROVADO;2661;34113;1697-1490011;Não;Não;;;;190000,0;190000,0;190000,0;190000,0;190000,0;;;
LOHANNA;3041;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;SEAPA;165289;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;APROVADO;2662;38452;10170062024/2025 - 3041048, 84230012024/2025 - 3041048, 84230022024/2025 - 3041048;Sim;Não;Aquisição de Trator agrícola 24, 75 e 80 cv;3040010001017200128;CONCLUÍDO;190000,0;164500,0;164500,0;164500,0;164500,0;164500,0;Valor licitado/ registrado na Ata de Registro de Preços menor que o valor indicado.;ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico
LOHANNA;1261;SECRETARIA DE ESTADO DE EDUCAÇÃO;SEE;165292;EXECUÇÃO DIRETA - CAIXA ESCOLAR;ENVIADA PARA SEE;2663;37322;782-1260010;Não;Não;;;;100000,0;100000,0;100000,0;100000,0;100000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167329;TRANSFERÊNCIA ESPECIAL;APROVADO;2664;33888;1698-1490011;Não;Não;;;;21000,0;21000,0;21000,0;21000,0;21000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167596;TRANSFERÊNCIA ESPECIAL;APROVADO;2664;33582;1699-1490011;Não;Não;;;;30000,0;30000,0;30000,0;30000,0;30000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167612;TRANSFERÊNCIA ESPECIAL;APROVADO;2664;33563;1700-1490011;Não;Não;;;;60000,0;60000,0;60000,0;60000,0;60000,0;;;
LOHANNA;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;167795;TRANSFERÊNCIA ESPECIAL;APROVADO;2664;33529;1701-1490011;Não;Não;;;;59000,0;59000,0;59000,0;59000,0;59000,0;;;
LOHANNA;4291;FUNDO ESTADUAL DE SAÚDE;SES;165293;RESOLUÇÃO SES;APROVADO;2665;32605;3755-1320076;Não;Não;;;;1000000,0;1000000,0;1000000,0;1000000,0;1000000,0;;;
